11796,13929,13607,14205,13918,13920,13934,14205,14830,14205,2700,8663,4464,7914,11356,2807,4809,3095,6997,2807,7807,4809,1949,0,2574,1716,1570,2577,1072,1751,2343,2092,2579,2343,1652,2142,3041,1898,0,14502,12788,13424,13721,12287,14429,14452,14042,13692,14042,14319,7816,3764,3655,1513,3409,1897,1689,3426,1955,3303,1464,4166,1897,4714,9414,2997,468,18186,15457,15556,16181,14374,16869,14854,17455,16483,16368,16901,14854,15305,15093,16357,18683,17394,14861,16901,18119,13435,9755,10601,8221,9339,11521,8025,10620,8518,11139,11764,11877,11521,7330,7758,8724,15280,9688,7823,7067,8885,10950,14925,14605,14955,9599,14679,13635,13804,12629,12850,12164,15000,15147,11812,13709,13036,14011,13868,15491,11346,5816,3413,5111,3488,2804,3346,2548,3914,4489,5816,4469,3088,4732,2449,7515,8901,6903,8204,8181,7816,7601,7338,7268,7433,6469,9228,6945,9755,7147,6639,12596,12099,7759,12009,11466,12851,12019,7816,12209,12822,15826,7816,14221,15552,7759,7816,11692,13558,12788,12099,17935,16969,27250,17158,17848,17207,28475,17324,17564,17789,17851,18357,16362,28873,16858,16600,16018,3382,6049,4149,3382,5651,4336,3807,4336,3858
11525,14414,14093,14691,14404,14405,14419,14691,14559,14691,3963,9148,5442,9176,11085,1054,5786,4073,7975,1054,9069,5786,1222,2306,0,2648,2502,824,2004,2683,298,791,3870,298,2584,823,1739,2831,2306,14231,12517,13153,13450,12016,14158,14181,13771,13421,13771,14048,8429,5026,4633,3083,4671,3767,3783,4688,3217,4281,3558,5428,3767,5976,9900,4259,1970,17915,15943,15285,16666,14860,16598,15339,17183,16212,16853,16630,15339,15034,14822,16086,18412,17879,14590,16630,17848,14412,11324,12564,9484,10800,12006,9287,12365,9780,13044,12861,12973,12006,7059,7487,8243,15009,9151,7552,6796,8614,10679,14654,14334,14684,9062,14408,13364,14290,12358,12579,12650,14729,14876,11541,13438,13521,13740,14354,15220,11075,5197,3142,3384,1735,1642,3075,2277,2161,2736,5197,2716,1335,3231,3740,8492,9386,7516,8817,8666,9078,8579,8600,7881,8696,7447,9713,7213,11324,8409,7902,12325,11828,8372,11738,11195,12580,11748,8429,11938,12551,15555,8429,13950,15281,8372,8429,11421,13287,12517,11828,18408,17454,27722,17630,18334,17680,28948,17796,17293,17518,18324,18829,16835,29754,17331,17073,16491,4645,7434,5411,4645,7546,5598,5069,5598,5121
12508,13808,13487,14085,13798,13799,13813,14085,14645,14085,2580,8542,3828,7794,12067,2739,4172,2459,6361,2739,7687,4172,1228,924,1854,0,888,2509,390,1069,1717,1371,2256,1717,970,1421,2801,1216,924,15214,13500,12723,14433,12999,15140,15164,14754,13171,14754,15031,7695,3644,3019,1701,3288,2609,2401,3306,1834,2667,2175,4046,2609,4593,9294,2877,587,18897,15337,15231,16061,14254,16163,14734,18166,15776,16248,16194,14734,14981,14768,15650,19394,17273,14677,16194,18466,12798,9635,10481,8101,9218,11400,7904,10500,8398,11019,11644,11757,11400,8042,8470,8266,15992,9173,8534,7778,9596,11661,15636,15317,15667,9085,15390,14346,13684,13341,13561,12044,15711,15859,12524,14420,12915,14722,13748,15166,12057,6527,4124,5069,3420,3516,4057,3259,3847,4422,6527,4401,3020,5444,2126,6878,8781,6783,8084,8060,7696,6965,7217,7148,7313,5833,9107,6825,9635,7027,6519,13308,12810,7639,12721,12177,13563,12731,7695,12921,13533,16537,7695,14932,16264,7639,7695,12403,14270,13499,12810,17815,16849,27129,17037,17728,17087,28355,17203,16802,17026,17731,18236,16242,28753,16738,16480,15898,3262,5929,4029,3262,5530,4216,3686,4216,3738
13145,13498,13177,13775,13488,13489,13503,13775,14335,13775,3217,9179,3192,7301,12704,3376,3536,1823,5725,3376,7194,3536,1865,1561,2490,847,0,3146,1026,433,2354,2008,1620,2354,334,2058,3438,581,1561,14625,14136,13360,15070,13636,15777,15082,15391,13808,15391,15668,8176,3270,2383,2338,2652,3246,3037,2669,2471,2031,2812,4683,3246,5230,9203,2664,1224,19534,15027,14921,15750,13944,15853,14423,18803,15466,15937,15884,14423,14670,14458,15340,19002,16963,14367,15884,18156,12162,9111,9988,7608,8695,12037,7412,10007,7905,10526,11121,11233,12037,8679,9107,8902,16629,9810,9171,8415,10233,12298,16273,15953,16304,9721,16027,14983,13374,13978,14198,12680,15677,15824,13161,15057,13777,15359,13438,14856,12694,7164,4761,5706,4057,4153,4694,3896,4483,5058,7164,5038,3657,6081,1490,6242,9417,7419,8201,8697,7203,6329,6724,7784,6820,5197,9744,7461,9111,6534,6026,13944,13447,8207,13358,12814,14200,13368,8176,13558,14170,16503,8176,15569,16229,8207,8176,13040,14907,14136,13447,17292,16538,26606,16514,17418,16564,27832,16680,16996,16659,17208,17713,15719,28229,16214,15956,15375,3899,6565,4666,3899,6167,4852,4323,4852,4375
10485,13660,13338,13936,13649,13651,13665,13936,13518,13936,4607,8394,6087,9821,10044,242,6431,4718,8619,242,9714,6431,1866,2951,1097,3292,3146,0,2648,3327,822,1435,4515,822,3229,1467,2276,3475,2951,13191,11476,12112,12410,10976,13117,13140,12731,12380,12731,13008,7675,5671,5278,3728,5315,2996,4428,5333,3861,4925,3356,6073,2996,6621,9145,4904,2614,16874,15188,14244,15912,14105,15558,14585,16143,15171,16099,15589,14585,13994,13782,15045,17371,17125,13550,15589,16807,13038,10570,11810,9243,10046,11252,9606,11610,9928,12289,12106,12219,11252,6019,6447,7489,13969,8397,6511,5755,7573,9638,13613,13293,13644,8308,13367,12323,13535,11318,11538,11895,13688,13835,10501,12397,12767,12699,13599,14180,10034,4443,2370,2630,980,1324,1721,1505,1407,1982,4443,1961,581,2476,4384,9137,8632,6762,8063,7912,9301,9224,9244,7127,9340,8091,8959,6458,10570,9054,8546,11284,10787,7618,10698,10154,11540,10708,7675,10898,11510,14514,7675,12909,14241,7618,7675,10380,12247,11476,10787,17653,16700,26968,16876,17579,16925,28193,17042,16653,16878,17570,18075,16080,28999,16576,16318,15737,5289,6680,6056,5289,6791,6243,5713,6243,5765
13072,13874,13553,14151,13864,13865,13879,14151,14711,14151,3144,9106,3568,7677,12631,3303,3912,2199,6101,3303,7570,3912,1792,1487,2417,774,628,3073,0,809,2281,1935,1996,2281,710,1985,3364,957,1487,15001,14063,13287,14996,13563,15704,15727,15317,13734,15317,15595,8552,3646,2759,2264,3028,3173,2964,3045,2398,2407,2739,4609,3173,5157,9579,3440,1151,19461,15403,15297,16126,14320,16229,14800,18730,15842,16313,16260,14800,15046,14834,15716,19958,17339,14743,16260,18532,12538,9487,10364,7984,9071,11964,7788,10383,8281,10902,11497,11609,11964,8606,9033,8829,16556,9737,9098,8342,10160,12225,16200,15880,16231,9648,15954,14910,13750,13905,14125,12607,16275,16422,13088,14984,13479,15286,13814,15232,12621,7091,4688,5633,3984,4080,4621,3823,4410,4985,7091,4965,3584,6008,1866,6619,9344,7346,8577,8624,7579,6705,7101,7711,7196,5573,9671,7388,9487,6910,6403,13871,13374,8583,13284,12741,14127,13294,8552,13484,14097,17101,8552,15496,16827,8583,8552,12967,14833,14063,13374,17668,16915,26982,16890,17794,16940,28208,17056,17372,17035,17584,18089,16095,28605,16590,16332,15751,3826,6492,4593,3826,6094,4779,4250,4779,4302
12631,13156,12834,13432,13145,13147,13161,13432,13993,13432,3535,9497,2850,6958,12190,3641,3194,1481,5382,3641,6852,3194,2783,2328,3409,1614,981,3411,1794,0,3178,2926,1278,3178,82,2977,4205,238,2328,14283,13623,14258,14556,13122,15263,14740,14877,14526,14877,15154,7833,2928,2041,2348,2310,2732,2524,2327,2789,1688,2298,5001,2732,5548,8861,2322,1991,19020,14684,14578,15408,13601,15510,14081,18289,15124,15595,15541,14081,14328,14116,14997,18659,16621,14025,15541,17813,11820,8769,9646,7266,8353,12345,7069,9665,7562,10184,10778,10891,12345,8165,8593,9558,16115,10522,8657,7901,9719,11784,15759,15439,15790,10433,15513,14469,13031,13464,13684,12988,15334,15482,12647,14543,13435,14845,13095,14514,12180,6650,4247,5945,4322,3639,4180,3382,4749,5324,6650,5304,3923,5567,1147,5900,9206,7737,7859,9015,6860,5986,6382,8680,6478,4854,8940,7780,8769,6192,5684,13431,12933,7865,12844,12300,13686,12854,7833,13044,13656,16160,7833,15055,15887,7865,7833,12526,14393,13622,12933,16949,16196,26264,16172,17075,16221,27489,16338,16654,16317,16865,17370,15376,27887,15872,15614,15032,4217,6883,4984,4217,6485,5171,4641,5171,4693
11655,14544,14223,14820,14533,14535,14549,14820,14688,14820,3808,9278,5287,9021,11214,1183,5631,3918,7820,1183,8914,5631,1067,2151,298,2493,2347,953,1849,2528,0,636,3715,0,2429,668,1584,2676,2151,14361,12647,13282,13580,12146,14287,14311,13901,13551,13901,14178,8559,4871,4478,2928,4516,3897,3628,4533,3062,4126,3403,5273,3897,5821,10029,4104,1815,18044,16072,15414,16796,14989,16728,15469,17313,16342,16983,16759,15469,15164,14952,16215,18541,18009,14720,16759,17978,14257,11454,11708,9329,10930,12136,9132,11727,9625,12247,12990,13103,12136,7189,7617,8373,15139,9281,7681,6925,8743,10808,14783,14464,14814,9192,14537,13493,14419,12488,12708,12779,14858,15006,11671,13567,13651,13869,14483,15350,11204,5327,3271,3514,1864,1772,3204,2406,2291,2866,5327,2846,1465,3360,3585,8337,9516,7646,8947,8796,8923,8424,8445,8011,8541,7292,9843,7342,11454,8254,7747,12455,11957,8502,11868,11324,12710,11878,8559,12068,12680,15684,8559,14079,15411,8502,8559,11550,13417,12646,11957,18537,17584,27852,17760,18463,17809,29077,17926,17423,17647,18454,18959,16964,29883,17460,17202,16621,4490,7564,5256,4490,7675,5443,4914,5443,4966
11995,15023,14702,15300,15013,15014,15028,15300,15029,15300,3485,9758,4965,8699,11555,1663,5309,3596,7498,1663,8592,5309,745,1829,778,2170,2024,1433,1526,2205,641,0,3393,641,2107,345,948,2353,1829,14702,12987,13623,13920,12487,14628,14651,14241,13891,14241,14518,9038,4549,4156,2606,4194,4237,3306,4211,2739,3803,3080,4951,4237,5499,10509,3782,1492,18385,16552,15755,17276,15469,17069,15949,17654,16682,17463,17100,15949,15505,15292,16556,18882,18488,15061,17100,18318,13935,10540,11386,9006,10124,12615,8810,11405,9303,11924,13470,13583,12615,7530,7957,8923,15480,9887,8022,7266,9084,11149,15124,14804,15155,9798,14878,13834,14899,12829,13049,13259,15199,15346,12012,13908,14130,14210,14963,15690,11545,6015,3612,3993,2344,2251,3545,2747,2770,3346,6015,3325,1944,3840,3262,8015,9996,8125,9426,9275,8601,8102,8122,8490,8218,6969,10322,7822,10540,7932,7424,12795,12298,8981,12208,11665,13051,12218,9038,12408,13021,16025,9038,14420,15751,8981,9038,11891,13757,12987,12298,19017,18064,28332,18239,18943,18289,29557,18405,17763,17988,18933,19438,17444,30363,17940,17682,17100,4167,6834,4934,4167,6435,5121,4591,5121,4643
12055,14184,13863,14461,14174,14175,14189,14461,15022,14461,2956,8919,4380,8170,11615,3115,4724,3011,6913,3115,8063,4724,1604,1300,2230,1585,1439,2885,941,1620,2093,1747,0,2093,1522,1797,3177,1768,1300,14761,13047,13683,13980,12546,14688,14711,14301,13547,14301,14578,8071,4020,3571,2077,3664,2156,1948,3682,2210,3218,1723,4422,2156,4970,9670,3253,963,18445,15713,15607,16437,14630,16539,15110,17714,16152,16624,16570,15110,15357,15145,16026,18942,17649,15053,16570,18842,13350,10011,10857,8477,9595,11776,8280,10876,8774,11395,12020,12133,11776,7590,8017,8642,15540,9550,8082,7326,9144,11209,15184,14864,15214,9461,14938,13894,14060,12888,13109,12420,15259,15406,12071,13968,13291,14270,14124,15542,11605,6075,3672,5370,3796,3063,3605,2807,4223,4798,6075,4777,3397,4991,316,7430,9157,7159,8460,8436,8072,7517,7593,7524,7689,6384,9483,7201,10011,7403,6895,12855,12358,8015,12268,11725,13110,12278,8071,12468,13081,16085,8071,14480,15811,8015,8071,11951,13817,13047,12358,18191,17225,27506,17413,18104,17463,28731,17579,17178,17402,18107,18612,16618,29129,17114,16856,16274,3638,6305,4405,3638,5906,4592,4062,4592,4114
11655,14544,14223,14820,14533,14535,14549,14820,14688,14820,3808,9278,5287,9021,11214,1183,5631,3918,7820,1183,8914,5631,1067,2151,298,2493,2347,953,1849,2528,0,636,3715,0,2429,668,1584,2676,2151,14361,12647,13282,13580,12146,14287,14311,13901,13551,13901,14178,8559,4871,4478,2928,4516,3897,3628,4533,3062,4126,3403,5273,3897,5821,10029,4104,1815,18044,16072,15414,16796,14989,16728,15469,17313,16342,16983,16759,15469,15164,14952,16215,18541,18009,14720,16759,17978,14257,11454,11708,9329,10930,12136,9132,11727,9625,12247,12990,13103,12136,7189,7617,8373,15139,9281,7681,6925,8743,10808,14783,14464,14814,9192,14537,13493,14419,12488,12708,12779,14858,15006,11671,13567,13651,13869,14483,15350,11204,5327,3271,3514,1864,1772,3204,2406,2291,2866,5327,2846,1465,3360,3585,8337,9516,7646,8947,8796,8923,8424,8445,8011,8541,7292,9843,7342,11454,8254,7747,12455,11957,8502,11868,11324,12710,11878,8559,12068,12680,15684,8559,14079,15411,8502,8559,11550,13417,12646,11957,18537,17584,27852,17760,18463,17809,29077,17926,17423,17647,18454,18959,16964,29883,17460,17202,16621,4490,7564,5256,4490,7675,5443,4914,5443,4966
12670,13195,12874,13472,13185,13186,13200,13472,14032,13472,3574,9537,2889,6998,12230,3681,3233,1520,5422,3681,6891,3233,2823,2368,3449,1654,1020,3451,1834,82,3218,2966,1317,3218,0,3016,4245,278,2368,14322,13662,14298,14595,13161,15303,14779,14916,14566,14916,15193,7873,2967,2080,2388,2349,2771,2563,2366,2829,1728,2338,5040,2771,5588,8900,2361,2031,19060,14724,14618,15447,13641,15550,14121,18329,15163,15635,15581,14121,14368,14155,15037,18699,16660,14064,15581,17853,11859,8809,9685,7305,8392,12385,7109,9704,7602,10224,10818,10930,12385,8205,8632,9598,16155,10562,8697,7941,9759,11824,15799,15479,15829,10473,15553,14509,13071,13503,13724,13028,15374,15521,12687,14583,13475,14885,13135,14553,12220,6690,4287,5985,4362,3678,4220,3422,4788,5364,6690,5343,3962,5606,1187,5940,9245,7777,7898,9055,6900,6026,6422,8719,6517,4894,8980,7819,8809,6231,5724,13470,12973,7904,12883,12340,13726,12893,7873,13083,13696,16200,7873,15095,15926,7904,7873,12566,14432,13662,12973,16989,16236,26303,16211,17115,16261,27529,16377,16693,16356,16905,17410,15416,27926,15911,15653,15072,4257,6923,5023,4257,6525,5210,4681,5210,4732
11780,15563,15241,15839,14963,15554,15568,15839,14813,15839,3270,9896,4749,8483,11339,2040,5093,3380,7282,2040,8376,5093,529,1613,1155,1955,1809,1810,1311,1990,1018,672,3177,1018,1891,0,1621,2138,1613,14486,12772,13407,13705,12271,14412,14436,14026,13676,14026,14303,9578,4333,3940,2390,3978,4022,3090,3995,2524,3588,2865,4735,4022,5283,11048,3566,1277,18169,16085,15539,17105,16008,16853,16488,17438,16467,16923,16884,16488,15289,15077,16340,18666,18318,14845,16884,18103,13719,10324,11170,8791,9908,13155,8594,11189,9087,11709,12334,12446,13155,7314,7742,8707,15264,9671,7806,7050,8868,10933,14908,14589,14939,9582,14662,13618,15108,12613,12833,13666,14983,15131,11796,13692,14626,13994,14913,15475,11329,5799,3396,4370,2721,2788,3329,2531,3148,3723,5799,3702,2321,4716,3047,7799,10535,8665,9966,9814,8385,7886,7907,9030,8003,6754,10862,8361,10324,7716,7209,12580,12082,9521,11993,11449,12835,12003,9578,12193,12805,15809,9578,14204,15536,9521,9578,11675,13542,12771,12082,19772,17893,29087,18994,18772,19044,30312,19160,17548,17772,19688,20193,17195,30902,18695,18437,17855,3952,6618,4718,3952,6220,4905,4376,4905,4428
12963,15852,15530,16128,15841,15843,15857,16128,15996,16128,4906,10586,6386,10120,12522,2491,6730,5017,8918,2491,10013,6730,1819,3250,1726,3591,3445,2261,2947,3626,1590,948,4814,1590,3528,1294,0,3774,3250,15669,13955,14590,14888,13454,15595,15618,15209,14858,15209,15486,9867,5970,5577,4027,5614,5205,4727,5632,4160,5224,4501,6372,5205,6920,11337,5203,2913,19352,17380,16722,18104,16297,18036,16777,18621,17649,18291,18067,16777,16472,16260,17523,19849,19317,16028,18067,19285,15356,11961,12807,10427,11545,13444,10230,12826,10724,13345,14298,14411,13444,8497,8925,9681,16447,10588,8989,8233,10051,12116,16091,15771,16122,10500,15845,14801,15727,13796,14016,14087,16166,16313,12979,14875,14959,15177,15791,16658,12512,6635,4579,4822,3172,3080,4512,3714,3599,4174,6635,4153,2773,4668,4683,9436,10824,8954,10255,10104,10022,9523,9543,9319,9639,8390,11151,8650,11961,9353,8845,13762,13265,9810,13176,12632,14018,13186,9867,13376,13988,16992,9867,15387,16719,9810,9867,12858,14725,13954,13265,19845,18892,29160,19068,19771,19117,30385,19234,18731,18955,19761,20267,18272,31191,18768,18510,17928,5588,8872,6355,5588,8983,6542,6012,6542,6064
12517,13042,12720,13318,13031,13033,13047,13318,13879,13318,3421,9383,2736,6844,12076,3527,3080,1367,5268,3527,6738,3080,2669,2214,3295,1501,867,3298,1680,253,3064,2813,1164,3064,294,2863,4091,0,2214,14169,13509,14144,14442,13008,15149,14626,14763,14413,14763,15040,7719,2814,1927,2234,2196,2618,2410,2213,2675,1574,2184,4887,2618,5434,8747,2208,1877,18906,14570,14464,15294,13487,15396,13967,18175,15010,15481,15428,13967,14214,14002,14884,18545,16507,13911,15428,17699,11706,8655,9532,7152,8239,12231,6955,9551,7449,10070,10664,10777,12231,8051,8479,9444,16001,10408,8543,7787,9605,11670,15645,15326,15676,10319,15399,14355,12917,13350,13570,12874,15220,15368,12533,14429,13321,14731,12981,14400,12066,6536,4133,5832,4208,3525,4066,3268,4635,5210,6536,5190,3809,5453,1033,5786,9092,7623,7745,8901,6746,5873,6268,8566,6364,4740,8826,7666,8655,6078,5570,13317,12819,7751,12730,12186,13572,12740,7719,12930,13542,16046,7719,14941,15773,7751,7719,12412,14279,13508,12819,16835,16082,26150,16058,16961,16107,27375,16224,16540,16203,16751,17256,15262,27773,15758,15500,14918,4103,6770,4870,4103,6371,5057,4527,5057,4579
11796,13929,13607,14205,13918,13920,13934,14205,14830,14205,2700,8663,4464,7914,11356,2807,4809,3095,6997,2807,7807,4809,1949,0,2574,1716,1570,2577,1072,1751,2343,2092,2579,2343,1652,2142,3041,1898,0,14502,12788,13424,13721,12287,14429,14452,14042,13692,14042,14319,7816,3764,3655,1513,3409,1897,1689,3426,1955,3303,1464,4166,1897,4714,9414,2997,468,18186,15457,15556,16181,14374,16869,14854,17455,16483,16368,16901,14854,15305,15093,16357,18683,17394,14861,16901,18119,13435,9755,10601,8221,9339,11521,8025,10620,8518,11139,11764,11877,11521,7330,7758,8724,15280,9688,7823,7067,8885,10950,14925,14605,14955,9599,14679,13635,13804,12629,12850,12164,15000,15147,11812,13709,13036,14011,13868,15491,11346,5816,3413,5111,3488,2804,3346,2548,3914,4489,5816,4469,3088,4732,2449,7515,8901,6903,8204,8181,7816,7601,7338,7268,7433,6469,9228,6945,9755,7147,6639,12596,12099,7759,12009,11466,12851,12019,7816,12209,12822,15826,7816,14221,15552,7759,7816,11692,13558,12788,12099,17935,16969,27250,17158,17848,17207,28475,17324,17564,17789,17851,18357,16362,28873,16858,16600,16018,3382,6049,4149,3382,5651,4336,3807,4336,3858
3327,893,2491,1991,892,2556,1057,1991,1108,1991,12018,8104,14153,11096,3697,13252,14191,13692,13023,13252,10989,14191,15207,14774,14438,16241,15607,13409,14415,15827,14162,14775,15582,14162,15728,14807,15616,15974,14774,0,2149,1657,2965,3863,2732,684,2746,1060,2746,2622,7768,12321,12950,14516,12642,13654,14692,12604,12636,13296,14014,11163,13654,11097,7577,12541,14437,6446,2380,1835,3400,669,3148,2564,6253,2762,3218,3179,2564,1584,1372,2636,5848,4613,1140,3179,5003,8518,6995,7178,9212,7180,3920,8634,6761,7605,7769,5268,5550,3920,11030,11458,7413,12559,6597,11522,10990,7839,7816,12204,11884,12234,6509,11958,2707,1325,4356,2088,2626,1278,1426,3343,2633,1205,2288,882,1770,3687,11330,11813,11974,13072,12481,11804,12224,12500,11949,11330,11928,13072,11595,15452,11806,7063,7736,7794,8443,8150,11719,10602,7621,10235,13466,7390,8605,6995,9000,9812,4172,4945,7800,3585,3318,4427,3989,7768,5055,4397,2104,7768,3883,1831,7800,7768,3267,1836,4363,4945,6067,4188,15382,5290,5067,5339,16607,5455,3843,4067,5983,6488,3490,19890,4990,4732,4150,12178,8973,11593,12178,9085,11780,11029,11780,11116
2434,2515,2925,3053,2226,3618,3264,3053,2170,3053,11125,7212,13937,10879,2804,12359,13974,13476,13345,12359,10773,13974,14314,13881,13545,15348,14714,12517,13522,14934,13269,13882,14689,13269,14835,13914,14723,15082,13881,1843,0,764,1527,1070,1664,1792,1536,1032,1536,1555,6876,12105,12734,13624,12426,12762,13799,12387,11743,12178,13121,10947,12762,10881,6684,11648,13544,6536,3441,2896,4462,2374,4210,3625,5805,3823,4280,4241,3625,2646,2434,3697,6910,5675,2202,4241,6064,8840,7317,7500,8050,7502,3027,8413,7083,7927,8091,5590,5872,3027,10137,10565,6521,11667,5704,10630,10097,6946,6923,11311,10991,11342,5616,11065,1269,2659,3463,137,1733,2340,2487,2450,1195,2178,1221,2215,2832,2794,10437,10921,11081,12179,11588,10911,11331,11607,11056,10437,11035,12179,10702,14559,12128,6171,6843,6901,7550,8108,12041,9801,6729,9434,13788,6497,7712,7317,8784,9595,2603,3376,6907,2692,2425,2858,3096,6876,3486,2828,3166,6876,2571,2893,6907,6876,2375,768,2794,3376,7129,5250,16443,6351,6129,6401,17669,6517,4905,5129,7045,7550,4551,20952,6051,5793,5212,11285,8080,10479,11285,8192,10665,10136,10665,10223
